Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
F1,2029/9/15,Lille,Nantes,0,1,1516
F1,2002/10/15,Lille,Montpellier,2,0,1516
F1,2003/10/15,Ajaccio GFCO,Toulouse,2,2,1516
F1,2003/10/15,Angers,Bastia,1,0,1516
F1,2003/10/15,Lyon,Reims,1,0,1516
F1,2003/10/15,Troyes,Guingamp,0,1,1516
F1,2004/10/15,Caen,St Etienne,1,0,1516
F1,2004/10/15,Lorient,Bordeaux,3,2,1516
F1,2004/10/15,Monaco,Rennes,1,1,1516
F1,2004/10/15,Paris SG,Marseille,2,1,1516
F1,2016/10/15,Monaco,Lyon,1,1,1516
F1,2017/10/15,Bastia,Paris SG,0,2,1516
F1,2017/10/15,Guingamp,Lille,1,1,1516
F1,2017/10/15,Nantes,Troyes,3,0,1516
F1,2017/10/15,Reims,Caen,0,1,1516
F1,2017/10/15,St Etienne,Ajaccio GFCO,2,0,1516
F1,2017/10/15,Toulouse,Angers,1,2,1516
F1,2018/10/15,Bordeaux,Montpellier,0,0,1516
F1,2018/10/15,Marseille,Lorient,1,1,1516
F1,2018/10/15,Rennes,Nice,1,4,1516
F1,2023/10/15,Caen,Nantes,0,2,1516
F1,2023/10/15,Lyon,Toulouse,3,0,1516
F1,2024/10/15,Ajaccio GFCO,Nice,3,1,1516
F1,2024/10/15,Angers,Guingamp,0,0,1516
F1,2024/10/15,Lorient,Rennes,1,1,1516
F1,2024/10/15,Montpellier,Bastia,2,0,1516
F1,2025/10/15,Bordeaux,Troyes,1,0,1516
F1,2025/10/15,Lille,Marseille,1,2,1516
F1,2025/10/15,Paris SG,St Etienne,4,1,1516
F1,2025/10/15,Reims,Monaco,0,1,1516
F1,1930/10/15,Rennes,Paris SG,0,1,1516
F1,1931/10/15,Ajaccio GFCO,Bordeaux,2,0,1516
F1,1931/10/15,Bastia,Caen,1,0,1516
F1,1931/10/15,Guingamp,Lorient,2,2,1516
F1,1931/10/15,St Etienne,Reims,3,0,1516
F1,1931/10/15,Toulouse,Montpellier,1,1,1516
F1,1931/10/15,Troyes,Lyon,0,1,1516
F1,2001/11/15,Monaco,Angers,1,0,1516
F1,2001/11/15,Nantes,Marseille,0,1,1516
F1,2001/11/15,Nice,Lille,0,0,1516
F1,2004/11/15,Nice,Nantes,1,2,1516
F1,2006/11/15,Angers,Rennes,0,2,1516
F1,2007/11/15,Caen,Guingamp,2,1,1516
F1,2007/11/15,Lille,Bastia,1,1,1516
F1,2007/11/15,Lorient,Troyes,4,1,1516
F1,2007/11/15,Montpellier,Nantes,2,1,1516
F1,2007/11/15,Paris SG,Toulouse,5,0,1516
F1,2007/11/15,Reims,Ajaccio GFCO,1,2,1516
F1,2008/11/15,Bordeaux,Monaco,3,1,1516
F1,2008/11/15,Lyon,St Etienne,3,0,1516
F1,2008/11/15,Marseille,Nice,0,1,1516
F1,2020/11/15,Nice,Lyon,3,0,1516
F1,2021/11/15,Guingamp,Toulouse,2,0,1516
F1,2021/11/15,Lorient,Paris SG,1,2,1516
F1,2021/11/15,Monaco,Nantes,1,0,1516
F1,2021/11/15,Montpellier,Reims,3,1,1516
F1,2021/11/15,Troyes,Lille,1,1,1516
F1,2022/11/15,Bastia,Ajaccio GFCO,1,2,1516
F1,2022/11/15,Caen,Angers,0,0,1516
F1,2022/11/15,Rennes,Bordeaux,2,2,1516
F1,2022/11/15,St Etienne,Marseille,0,2,1516
F1,2027/11/15,Lyon,Montpellier,2,4,1516
F1,2028/11/15,Ajaccio GFCO,Lorient,1,1,1516
F1,2028/11/15,Angers,Lille,2,0,1516
F1,2028/11/15,Nantes,Bastia,0,0,1516
F1,2028/11/15,Paris SG,Troyes,4,1,1516
F1,2028/11/15,Reims,Rennes,2,2,1516
F1,2028/11/15,Toulouse,Nice,2,0,1516
F1,2029/11/15,Bordeaux,Caen,1,4,1516
F1,2029/11/15,Marseille,Monaco,3,3,1516
F1,2029/11/15,St Etienne,Guingamp,3,0,1516
F1,2001/12/15,Angers,Paris SG,0,0,1516
F1,2001/12/15,Lorient,Nice,0,0,1516
F1,2001/12/15,Nantes,Lyon,0,0,1516
F1,2002/12/15,Bastia,Bordeaux,1,0,1516
F1,2002/12/15,Guingamp,Reims,1,2,1516
F1,2002/12/15,Lille,St Etienne,1,0,1516
F1,2002/12/15,Monaco,Caen,1,1,1516
F1,2002/12/15,Montpellier,Ajaccio GFCO,0,2,1516
F1,2002/12/15,Troyes,Toulouse,0,3,1516
F1,2003/12/15,Rennes,Marseille,0,1,1516
F1,2004/12/15,Nice,Paris SG,0,3,1516
F1,2005/12/15,Ajaccio GFCO,Nantes,1,1,1516
F1,2005/12/15,Bastia,Monaco,1,2,1516
F1,2005/12/15,Caen,Lille,1,2,1516
F1,2005/12/15,Lyon,Angers,0,2,1516
F1,2005/12/15,Reims,Troyes,1,1,1516
F1,2005/12/15,Toulouse,Lorient,2,3,1516
F1,2006/12/15,Bordeaux,Guingamp,1,0,1516
F1,2006/12/15,Marseille,Montpellier,2,2,1516
F1,2006/12/15,St Etienne,Rennes,1,1,1516
F1,2011/12/15,Rennes,Caen,1,1,1516
F1,2012/12/15,Lille,Lorient,3,0,1516
F1,2012/12/15,Montpellier,Guingamp,2,1,1516
F1,2012/12/15,Nantes,Toulouse,1,1,1516
F1,2012/12/15,Reims,Nice,1,1,1516
F1,2012/12/15,Troyes,Bastia,1,1,1516
F1,2013/12/15,Angers,Bordeaux,1,1,1516
F1,2013/12/15,Marseille,Ajaccio GFCO,1,1,1516
F1,2013/12/15,Monaco,St Etienne,1,0,1516
F1,2013/12/15,Paris SG,Lyon,5,1,1516
F1,2018/12/15,Nice,Montpellier,1,0,1516
F1,2019/12/15,Bastia,Reims,2,0,1516
F1,2019/12/15,Caen,Paris SG,0,3,1516
F1,2019/12/15,Guingamp,Rennes,0,2,1516
F1,2019/12/15,Lorient,Nantes,0,0,1516
F1,2019/12/15,Toulouse,Lille,1,1,1516
F1,2019/12/15,Troyes,Monaco,0,0,1516
F1,2020/12/15,Ajaccio GFCO,Lyon,2,1,1516
F1,2020/12/15,Bordeaux,Marseille,1,1,1516
F1,2020/12/15,St Etienne,Angers,1,0,1516
F1,2008/1/16,Paris SG,Bastia,2,0,1516
F1,2009/1/16,Angers,Caen,2,0,1516
F1,2009/1/16,Lyon,Troyes,4,1,1516
F1,2009/1/16,Monaco,Ajaccio GFCO,2,2,1516
F1,2009/1/16,Montpellier,Bordeaux,0,1,1516
F1,2009/1/16,Reims,Toulouse,1,3,1516
F1,2009/1/16,Rennes,Lorient,2,2,1516
F1,2010/1/16,Lille,Nice,1,1,1516
F1,2010/1/16,Marseille,Guingamp,0,0,1516
F1,2010/1/16,Nantes,St Etienne,2,1,1516
F1,2015/1/16,Nice,Angers,2,1,1516
F1,2016/1/16,Ajaccio GFCO,Reims,2,2,1516
F1,2016/1/16,Bastia,Montpellier,1,0,1516
F1,2016/1/16,Bordeaux,Lille,1,0,1516
F1,2016/1/16,Guingamp,Nantes,2,2,1516
F1,2016/1/16,Toulouse,Paris SG,0,1,1516
F1,2016/1/16,Troyes,Rennes,2,4,1516
F1,2017/1/16,Caen,Marseille,1,3,1516
F1,2017/1/16,Lorient,Monaco,0,2,1516
F1,2017/1/16,St Etienne,Lyon,1,0,1516
F1,2022/1/16,Rennes,Ajaccio GFCO,1,0,1516
F1,2023/1/16,Guingamp,Bastia,1,0,1516
F1,2023/1/16,Lille,Troyes,1,3,1516
F1,2023/1/16,Montpellier,Caen,1,2,1516
F1,2023/1/16,Nantes,Bordeaux,2,2,1516
F1,2023/1/16,Nice,Lorient,2,1,1516
F1,2023/1/16,Paris SG,Angers,5,1,1516
F1,2024/1/16,Lyon,Marseille,1,1,1516
F1,2024/1/16,Monaco,Toulouse,4,0,1516
F1,2024/1/16,Reims,St Etienne,1,1,1516
F1,2029/1/16,Marseille,Lille,1,1,1516
F1,1930/1/16,Ajaccio GFCO,Montpellier,0,4,1516
F1,1930/1/16,Angers,Monaco,3,0,1516
F1,1930/1/16,Bastia,Lyon,1,0,1516
F1,1930/1/16,Lorient,Reims,2,0,1516
F1,1930/1/16,Toulouse,Guingamp,1,2,1516
F1,1930/1/16,Troyes,Nantes,0,1,1516
F1,1931/1/16,Bordeaux,Rennes,4,0,1516
F1,1931/1/16,Caen,Nice,2,0,1516
F1,1931/1/16,St Etienne,Paris SG,0,2,1516
F1,2002/2/16,Monaco,Bastia,2,0,1516
F1,2002/2/16,Montpellier,Marseille,0,1,1516
F1,2003/2/16,Guingamp,Troyes,4,0,1516
F1,2003/2/16,Lille,Caen,1,0,1516
F1,2003/2/16,Lyon,Bordeaux,3,0,1516
F1,2003/2/16,Nantes,Ajaccio GFCO,3,1,1516
F1,2003/2/16,Nice,Toulouse,1,0,1516
F1,2003/2/16,Paris SG,Lorient,3,1,1516
F1,2003/2/16,Reims,Angers,2,1,1516
F1,2004/2/16,Rennes,St Etienne,0,1,1516
F1,2006/2/16,Ajaccio GFCO,Guingamp,0,0,1516
F1,2006/2/16,Angers,Lyon,0,3,1516
F1,2006/2/16,Bastia,Troyes,2,0,1516
F1,2006/2/16,Caen,Reims,0,2,1516
F1,2006/2/16,Lorient,Montpellier,1,1,1516
F1,2006/2/16,Monaco,Nice,1,0,1516
F1,2006/2/16,Toulouse,Nantes,0,0,1516
F1,2007/2/16,Bordeaux,St Etienne,1,4,1516
F1,2007/2/16,Lille,Rennes,1,1,1516
F1,2007/2/16,Marseille,Paris SG,1,2,1516
F1,2012/2/16,Rennes,Angers,1,0,1516
F1,2013/2/16,Ajaccio GFCO,Troyes,2,3,1516
F1,2013/2/16,Guingamp,Bordeaux,2,4,1516
F1,2013/2/16,Montpellier,Toulouse,2,0,1516
F1,2013/2/16,Nantes,Lorient,2,1,1516
F1,2013/2/16,Paris SG,Lille,0,0,1516
F1,2013/2/16,Reims,Bastia,0,1,1516
F1,2014/2/16,Lyon,Caen,4,1,1516
F1,2014/2/16,Nice,Marseille,1,1,1516
F1,2014/2/16,St Etienne,Monaco,1,1,1516
F1,2019/2/16,Bordeaux,Nice,0,0,1516
F1,2020/2/16,Angers,Montpellier,2,3,1516
F1,2020/2/16,Lorient,Guingamp,4,3,1516
F1,2020/2/16,Monaco,Troyes,3,1,1516
F1,2020/2/16,Paris SG,Reims,4,1,1516
F1,2020/2/16,Toulouse,Ajaccio GFCO,1,1,1516
F1,2021/2/16,Caen,Rennes,1,0,1516
F1,2021/2/16,Lille,Lyon,1,0,1516
F1,2021/2/16,Marseille,St Etienne,1,1,1516
F1,2026/2/16,Nice,Bastia,0,2,1516
F1,2027/2/16,Guingamp,Angers,2,2,1516
F1,2027/2/16,Montpellier,Lille,3,0,1516
F1,2027/2/16,Reims,Bordeaux,4,1,1516
F1,2027/2/16,Toulouse,Rennes,1,2,1516
F1,2027/2/16,Troyes,Lorient,0,1,1516
F1,2028/2/16,Lyon,Paris SG,2,1,1516
F1,2028/2/16,Nantes,Monaco,0,0,1516
F1,2028/2/16,St Etienne,Caen,1,2,1516
F1,2004/3/16,Caen,Monaco,2,2,1516
F1,2005/3/16,Angers,St Etienne,0,0,1516
F1,2005/3/16,Bastia,Lorient,0,0,1516
F1,2005/3/16,Bordeaux,Ajaccio GFCO,1,1,1516
F1,2005/3/16,Lille,Reims,2,0,1516
F1,2005/3/16,Nice,Troyes,2,1,1516
F1,2005/3/16,Paris SG,Montpellier,0,0,1516
F1,2006/3/16,Lyon,Guingamp,5,1,1516
F1,2006/3/16,Marseille,Toulouse,1,1,1516
F1,2006/3/16,Rennes,Nantes,4,1,1516
F1,2009/3/16,Ajaccio GFCO,Marseille,1,1,1516
F1,2009/3/16,Bastia,Nantes,0,0,1516
F1,2011/3/16,Monaco,Reims,2,2,1516
F1,2012/3/16,Ajaccio GFCO,Caen,1,0,1516
F1,2012/3/16,Bastia,Lille,1,2,1516
F1,2012/3/16,Guingamp,St Etienne,2,0,1516
F1,2012/3/16,Lorient,Marseille,1,1,1516
F1,2012/3/16,Montpellier,Nice,0,2,1516
F1,2012/3/16,Toulouse,Bordeaux,4,0,1516
F1,2013/3/16,Nantes,Angers,2,0,1516
F1,2013/3/16,Rennes,Lyon,2,2,1516
F1,2013/3/16,Troyes,Paris SG,0,9,1516
F1,2018/3/16,Marseille,Rennes,2,5,1516
F1,2019/3/16,Angers,Lorient,5,1,1516
F1,2019/3/16,Caen,Troyes,2,1,1516
F1,2019/3/16,Lille,Toulouse,1,0,1516
F1,2019/3/16,Lyon,Nantes,2,0,1516
F1,2019/3/16,Reims,Guingamp,0,1,1516
F1,2019/3/16,St Etienne,Montpellier,3,0,1516
F1,2020/3/16,Bordeaux,Bastia,1,1,1516
F1,2020/3/16,Nice,Ajaccio GFCO,3,0,1516
F1,2020/3/16,Paris SG,Monaco,0,2,1516
F1,2001/4/16,Monaco,Bordeaux,1,2,1516
F1,2002/4/16,Ajaccio GFCO,St Etienne,0,2,1516
F1,2002/4/16,Guingamp,Montpellier,2,2,1516
F1,2002/4/16,Paris SG,Nice,4,1,1516
F1,2002/4/16,Rennes,Reims,3,1,1516
F1,2002/4/16,Toulouse,Caen,2,0,1516
F1,2002/4/16,Troyes,Angers,0,1,1516
F1,2003/4/16,Bastia,Marseille,2,1,1516
F1,2003/4/16,Lorient,Lyon,1,3,1516
F1,2003/4/16,Nantes,Lille,0,3,1516
F1,2008/4/16,Montpellier,Lyon,0,2,1516
F1,2009/4/16,Angers,Ajaccio GFCO,0,0,1516
F1,2009/4/16,Caen,Lorient,1,2,1516
F1,2009/4/16,Guingamp,Paris SG,0,2,1516
F1,2009/4/16,Reims,Nantes,2,1,1516
F1,2009/4/16,St Etienne,Troyes,1,0,1516
F1,2009/4/16,Toulouse,Bastia,4,0,1516
F1,2010/4/16,Lille,Monaco,4,1,1516
F1,2010/4/16,Marseille,Bordeaux,0,0,1516
F1,2010/4/16,Nice,Rennes,3,0,1516
F1,2015/4/16,Lyon,Nice,1,1,1516
F1,2016/4/16,Ajaccio GFCO,Lille,2,4,1516
F1,2016/4/16,Bastia,St Etienne,0,1,1516
F1,2016/4/16,Bordeaux,Angers,1,3,1516
F1,2016/4/16,Lorient,Toulouse,1,1,1516
F1,2016/4/16,Paris SG,Caen,6,0,1516
F1,2016/4/16,Troyes,Reims,2,1,1516
F1,2017/4/16,Monaco,Marseille,2,1,1516
F1,2017/4/16,Nantes,Montpellier,0,2,1516
F1,2017/4/16,Rennes,Guingamp,0,3,1516
F1,2022/4/16,Nice,Reims,2,0,1516
F1,2023/4/16,Toulouse,Lyon,2,3,1516
F1,2024/4/16,Ajaccio GFCO,Bastia,3,2,1516
F1,2024/4/16,Guingamp,Caen,1,1,1516
F1,2024/4/16,Marseille,Nantes,1,1,1516
F1,2024/4/16,Montpellier,Troyes,4,1,1516
F1,2024/4/16,Rennes,Monaco,1,1,1516
F1,2024/4/16,St Etienne,Lorient,2,0,1516
F1,2027/4/16,Lille,Angers,0,0,1516
F1,2029/4/16,Paris SG,Rennes,4,0,1516
F1,1930/4/16,Caen,Bastia,0,0,1516
F1,1930/4/16,Lorient,Lille,0,1,1516
F1,1930/4/16,Lyon,Ajaccio GFCO,2,1,1516
F1,1930/4/16,Monaco,Guingamp,3,2,1516
F1,1930/4/16,Nantes,Nice,1,0,1516
F1,1930/4/16,Reims,Montpellier,2,3,1516
F1,1930/4/16,St Etienne,Toulouse,0,0,1516
F1,1930/4/16,Troyes,Bordeaux,2,4,1516
F1,2001/5/16,Angers,Marseille,0,1,1516
F1,2007/5/16,Ajaccio GFCO,Paris SG,0,4,1516
F1,2007/5/16,Bastia,Angers,1,0,1516
F1,2007/5/16,Bordeaux,Lorient,3,0,1516
F1,2007/5/16,Lille,Guingamp,0,0,1516
F1,2007/5/16,Lyon,Monaco,6,1,1516
F1,2007/5/16,Marseille,Reims,1,0,1516
F1,2007/5/16,Montpellier,Rennes,2,0,1516
F1,2007/5/16,Nantes,Caen,1,2,1516
F1,2007/5/16,Nice,St Etienne,2,0,1516
F1,2007/5/16,Toulouse,Troyes,1,0,1516
F1,2011/5/16,Bordeaux,Paris SG,1,1,1516
F1,2014/5/16,Angers,Toulouse,2,3,1516
F1,2014/5/16,Caen,Bordeaux,1,0,1516
F1,2014/5/16,Guingamp,Nice,2,3,1516
F1,2014/5/16,Lorient,Ajaccio GFCO,1,0,1516
F1,2014/5/16,Monaco,Montpellier,2,0,1516
F1,2014/5/16,Paris SG,Nantes,4,0,1516
F1,2014/5/16,Reims,Lyon,4,1,1516
F1,2014/5/16,Rennes,Bastia,1,2,1516
F1,2014/5/16,St Etienne,Lille,0,1,1516
F1,2014/5/16,Troyes,Marseille,1,1,1516
F1,2012/8/16,Bastia,Paris SG,0,1,1617
F1,2012/8/16,Monaco,Guingamp,2,2,1617
F1,2013/8/16,Bordeaux,St Etienne,3,2,1617
F1,2013/8/16,Caen,Lorient,3,2,1617
F1,2013/8/16,Dijon,Nantes,0,1,1617
F1,2013/8/16,Metz,Lille,3,2,1617
F1,2013/8/16,Montpellier,Angers,1,0,1617
F1,2014/8/16,Marseille,Toulouse,0,0,1617
F1,2014/8/16,Nancy,Lyon,0,3,1617
F1,2014/8/16,Nice,Rennes,1,0,1617
F1,2019/8/16,Lyon,Caen,2,0,1617
F1,2020/8/16,Angers,Nice,0,1,1617
F1,2020/8/16,Lille,Dijon,1,0,1617
F1,2020/8/16,Lorient,Bastia,0,3,1617
F1,2020/8/16,Nantes,Monaco,0,1,1617
F1,2020/8/16,Rennes,Nancy,2,0,1617
F1,2020/8/16,Toulouse,Bordeaux,4,1,1617
F1,2021/8/16,Guingamp,Marseille,2,1,1617
F1,2021/8/16,Paris SG,Metz,3,0,1617
F1,2021/8/16,St Etienne,Montpellier,3,1,1617
F1,2026/8/16,Marseille,Lorient,2,0,1617
F1,2027/8/16,Caen,Bastia,2,0,1617
F1,2027/8/16,Dijon,Lyon,4,2,1617
F1,2027/8/16,Metz,Angers,2,0,1617
F1,2027/8/16,Montpellier,Rennes,1,1,1617
F1,2027/8/16,Nancy,Guingamp,0,2,1617
F1,2027/8/16,Nice,Lille,1,1,1617
F1,2028/8/16,Bordeaux,Nantes,1,0,1617
F1,2028/8/16,Monaco,Paris SG,3,1,1617
F1,2028/8/16,St Etienne,Toulouse,0,0,1617
F1,2009/9/16,Paris SG,St Etienne,1,1,1617
F1,2010/9/16,Angers,Dijon,3,1,1617
F1,2010/9/16,Bastia,Toulouse,2,1,1617
F1,2010/9/16,Guingamp,Montpellier,1,1,1617
F1,2010/9/16,Lille,Monaco,1,4,1617
F1,2010/9/16,Lorient,Nancy,0,2,1617
F1,2010/9/16,Lyon,Bordeaux,1,3,1617
F1,2011/9/16,Nantes,Metz,0,3,1617
F1,2011/9/16,Nice,Marseille,3,2,1617
F1,2011/9/16,Rennes,Caen,2,0,1617
F1,2016/9/16,Caen,Paris SG,0,6,1617
F1,2017/9/16,Bordeaux,Angers,0,1,1617
F1,2017/9/16,Dijon,Metz,0,0,1617
F1,2017/9/16,Lorient,Lille,1,0,1617
F1,2017/9/16,Monaco,Rennes,3,0,1617
F1,2017/9/16,Nancy,Nantes,1,1,1617
F1,2017/9/16,Toulouse,Guingamp,2,1,1617
F1,2018/9/16,Marseille,Lyon,0,0,1617
F1,2018/9/16,Montpellier,Nice,1,1,1617
F1,2018/9/16,St Etienne,Bastia,1,0,1617
F1,2020/9/16,Lille,Toulouse,1,2,1617
F1,2020/9/16,Paris SG,Dijon,3,0,1617
F1,2021/9/16,Angers,Caen,2,1,1617
F1,2021/9/16,Bastia,Nancy,0,0,1617
F1,2021/9/16,Guingamp,Lorient,1,0,1617
F1,2021/9/16,Lyon,Montpellier,5,1,1617
F1,2021/9/16,Metz,Bordeaux,0,3,1617
F1,2021/9/16,Nantes,St Etienne,0,0,1617
F1,2021/9/16,Nice,Monaco,4,0,1617
F1,2021/9/16,Rennes,Marseille,3,2,1617
F1,2023/9/16,Toulouse,Paris SG,2,0,1617
F1,2024/9/16,Bastia,Guingamp,1,0,1617
F1,2024/9/16,Bordeaux,Caen,0,0,1617
F1,2024/9/16,Dijon,Rennes,3,0,1617
F1,2024/9/16,Lorient,Lyon,1,0,1617
F1,2024/9/16,Monaco,Angers,2,1,1617
F1,2024/9/16,Montpellier,Metz,0,1,1617
F1,2025/9/16,Marseille,Nantes,2,1,1617
F1,2025/9/16,Nancy,Nice,0,1,1617
F1,2025/9/16,St Etienne,Lille,3,1,1617
F1,1930/9/16,Rennes,Guingamp,1,0,1617
F1,2001/10/16,Caen,Toulouse,1,0,1617
F1,2001/10/16,Dijon,Montpellier,3,3,1617
F1,2001/10/16,Lille,Nancy,1,0,1617
F1,2001/10/16,Metz,Monaco,0,7,1617
F1,2001/10/16,Nantes,Bastia,1,0,1617
F1,2001/10/16,Paris SG,Bordeaux,2,0,1617
F1,2002/10/16,Angers,Marseille,1,1,1617
F1,2002/10/16,Lyon,St Etienne,2,0,1617
F1,2002/10/16,Nice,Lorient,2,1,1617
F1,2014/10/16,Nice,Lyon,2,0,1617
F1,2014/10/16,Toulouse,Monaco,3,1,1617
F1,2015/10/16,Bastia,Angers,1,2,1617
F1,2015/10/16,Guingamp,Lille,1,0,1617
F1,2015/10/16,Lorient,Nantes,1,2,1617
F1,2015/10/16,Montpellier,Caen,3,2,1617
F1,2015/10/16,Nancy,Paris SG,1,2,1617
F1,2016/10/16,Marseille,Metz,1,0,1617
F1,2016/10/16,Rennes,Bordeaux,1,1,1617
F1,2016/10/16,St Etienne,Dijon,1,1,1617
F1,2021/10/16,Monaco,Montpellier,6,2,1617
F1,2022/10/16,Angers,Toulouse,0,0,1617
F1,2022/10/16,Bordeaux,Nancy,1,1,1617
F1,2022/10/16,Dijon,Lorient,1,0,1617
F1,2022/10/16,Lille,Bastia,2,1,1617
F1,2022/10/16,Lyon,Guingamp,1,3,1617
F1,2022/10/16,Nantes,Rennes,1,2,1617
F1,2023/10/16,Caen,St Etienne,0,2,1617
F1,2023/10/16,Metz,Nice,2,4,1617
F1,2023/10/16,Paris SG,Marseille,0,0,1617
F1,2028/10/16,Lille,Paris SG,0,1,1617
F1,2029/10/16,Bastia,Dijon,0,0,1617
F1,2029/10/16,Guingamp,Angers,1,0,1617
F1,2029/10/16,Lorient,Montpellier,2,2,1617
F1,2029/10/16,Nancy,Caen,2,0,1617
F1,2029/10/16,St Etienne,Monaco,1,1,1617
F1,2029/10/16,Toulouse,Lyon,1,2,1617
F1,1930/10/16,Marseille,Bordeaux,0,0,1617
F1,1930/10/16,Nice,Nantes,4,1,1617
F1,1930/10/16,Rennes,Metz,1,0,1617
F1,2004/11/16,Montpellier,Marseille,3,1,1617
F1,2005/11/16,Angers,Lille,1,0,1617
F1,2005/11/16,Bordeaux,Lorient,2,1,1617
F1,2005/11/16,Dijon,Guingamp,3,3,1617
F1,2005/11/16,Lyon,Bastia,2,1,1617
F1,2005/11/16,Monaco,Nancy,6,0,1617
F1,2005/11/16,Nantes,Toulouse,1,1,1617
F1,2006/11/16,Caen,Nice,1,0,1617
