Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
SP1,2026/10/11,Zaragoza,Valencia,0,1,1112
SP1,2027/10/11,Ath Bilbao,Ath Madrid,3,0,1112
SP1,2027/10/11,Espanol,Betis,1,0,1112
SP1,2029/10/11,Barcelona,Mallorca,5,0,1112
SP1,2029/10/11,Sociedad,Real Madrid,0,1,1112
SP1,2029/10/11,Valencia,Getafe,3,1,1112
SP1,2029/10/11,Villarreal,Vallecano,2,0,1112
SP1,1930/10/11,Ath Madrid,Zaragoza,3,1,1112
SP1,1930/10/11,Malaga,Espanol,2,1,1112
SP1,1930/10/11,Osasuna,Levante,2,0,1112
SP1,1930/10/11,Santander,Betis,1,0,1112
SP1,1930/10/11,Sp Gijon,Ath Bilbao,1,1,1112
SP1,1931/10/11,Sevilla,Granada,1,2,1112
SP1,2005/11/11,Betis,Malaga,0,0,1112
SP1,2005/11/11,Levante,Valencia,0,2,1112
SP1,2005/11/11,Mallorca,Sevilla,0,0,1112
SP1,2006/11/11,Ath Bilbao,Barcelona,2,2,1112
SP1,2006/11/11,Espanol,Villarreal,0,0,1112
SP1,2006/11/11,Getafe,Ath Madrid,3,2,1112
SP1,2006/11/11,Granada,Santander,0,0,1112
SP1,2006/11/11,Real Madrid,Osasuna,7,1,1112
SP1,2006/11/11,Vallecano,Sociedad,4,0,1112
SP1,2006/11/11,Zaragoza,Sp Gijon,2,2,1112
SP1,2019/11/11,Barcelona,Zaragoza,4,0,1112
SP1,2019/11/11,Valencia,Real Madrid,2,3,1112
SP1,2019/11/11,Villarreal,Betis,1,0,1112
SP1,2020/11/11,Ath Madrid,Levante,3,2,1112
SP1,2020/11/11,Osasuna,Vallecano,0,0,1112
SP1,2020/11/11,Sevilla,Ath Bilbao,1,2,1112
SP1,2020/11/11,Sociedad,Espanol,0,0,1112
SP1,2020/11/11,Sp Gijon,Getafe,2,1,1112
SP1,2021/11/11,Santander,Malaga,1,3,1112
SP1,2026/11/11,Getafe,Barcelona,1,0,1112
SP1,2026/11/11,Real Madrid,Ath Madrid,4,1,1112
SP1,2026/11/11,Vallecano,Valencia,1,2,1112
SP1,2027/11/11,Ath Bilbao,Granada,0,1,1112
SP1,2027/11/11,Betis,Sociedad,2,3,1112
SP1,2027/11/11,Espanol,Osasuna,1,2,1112
SP1,2027/11/11,Levante,Sp Gijon,4,0,1112
SP1,2027/11/11,Mallorca,Santander,2,1,1112
SP1,2027/11/11,Zaragoza,Sevilla,0,1,1112
SP1,2028/11/11,Malaga,Villarreal,2,1,1112
SP1,2029/11/11,Barcelona,Vallecano,4,0,1112
SP1,2003/12/11,Barcelona,Levante,5,0,1112
SP1,2003/12/11,Santander,Villarreal,1,0,1112
SP1,2003/12/11,Sp Gijon,Real Madrid,0,3,1112
SP1,2003/12/11,Valencia,Espanol,2,1,1112
SP1,2004/12/11,Ath Madrid,Vallecano,3,1,1112
SP1,2004/12/11,Granada,Zaragoza,1,0,1112
SP1,2004/12/11,Mallorca,Ath Bilbao,1,1,1112
SP1,2004/12/11,Osasuna,Betis,2,1,1112
SP1,2004/12/11,Sociedad,Malaga,3,2,1112
SP1,2005/12/11,Sevilla,Getafe,3,0,1112
SP1,2007/12/11,Granada,Mallorca,2,2,1112
SP1,2010/12/11,Betis,Valencia,2,1,1112
SP1,2010/12/11,Levante,Sevilla,1,0,1112
SP1,2010/12/11,Real Madrid,Barcelona,1,3,1112
SP1,2011/12/11,Ath Bilbao,Santander,1,1,1112
SP1,2011/12/11,Espanol,Ath Madrid,4,2,1112
SP1,2011/12/11,Getafe,Granada,1,0,1112
SP1,2011/12/11,Malaga,Osasuna,1,1,1112
SP1,2011/12/11,Vallecano,Sp Gijon,1,3,1112
SP1,2011/12/11,Villarreal,Sociedad,1,1,1112
SP1,2011/12/11,Zaragoza,Mallorca,0,1,1112
SP1,2017/12/11,Ath Bilbao,Zaragoza,2,1,1112
SP1,2017/12/11,Mallorca,Getafe,1,2,1112
SP1,2017/12/11,Sevilla,Real Madrid,2,6,1112
SP1,2017/12/11,Sp Gijon,Espanol,1,2,1112
SP1,2018/12/11,Ath Madrid,Betis,0,2,1112
SP1,2018/12/11,Granada,Levante,2,1,1112
SP1,2018/12/11,Osasuna,Villarreal,2,1,1112
SP1,2018/12/11,Santander,Sociedad,0,0,1112
SP1,2018/12/11,Valencia,Malaga,2,0,1112
SP1,2007/1/12,Levante,Mallorca,0,0,1112
SP1,2007/1/12,Malaga,Ath Madrid,0,0,1112
SP1,2007/1/12,Real Madrid,Granada,5,1,1112
SP1,2007/1/12,Santander,Zaragoza,1,0,1112
SP1,2007/1/12,Sociedad,Osasuna,0,0,1112
SP1,2008/1/12,Betis,Sp Gijon,2,0,1112
SP1,2008/1/12,Espanol,Barcelona,1,1,1112
SP1,2008/1/12,Getafe,Ath Bilbao,0,0,1112
SP1,2008/1/12,Vallecano,Sevilla,2,1,1112
SP1,2008/1/12,Villarreal,Valencia,2,2,1112
SP1,2014/1/12,Granada,Vallecano,1,2,1112
SP1,2014/1/12,Mallorca,Real Madrid,1,2,1112
SP1,2014/1/12,Sevilla,Espanol,0,0,1112
SP1,2014/1/12,Valencia,Sociedad,0,1,1112
SP1,2014/1/12,Zaragoza,Getafe,1,1,1112
SP1,2015/1/12,Ath Bilbao,Levante,3,0,1112
SP1,2015/1/12,Ath Madrid,Villarreal,3,0,1112
SP1,2015/1/12,Barcelona,Betis,4,2,1112
SP1,2015/1/12,Osasuna,Santander,0,2,1112
SP1,2015/1/12,Sp Gijon,Malaga,2,1,1112
SP1,2021/1/12,Betis,Sevilla,1,1,1112
SP1,2021/1/12,Espanol,Granada,3,0,1112
SP1,2021/1/12,Santander,Getafe,1,2,1112
SP1,2021/1/12,Sociedad,Ath Madrid,0,4,1112
SP1,2022/1/12,Levante,Zaragoza,0,0,1112
SP1,2022/1/12,Malaga,Barcelona,1,4,1112
SP1,2022/1/12,Osasuna,Valencia,1,1,1112
SP1,2022/1/12,Real Madrid,Ath Bilbao,4,1,1112
SP1,2022/1/12,Vallecano,Mallorca,0,1,1112
SP1,2023/1/12,Villarreal,Sp Gijon,3,0,1112
SP1,2028/1/12,Espanol,Mallorca,1,0,1112
SP1,2028/1/12,Real Madrid,Zaragoza,3,1,1112
SP1,2028/1/12,Vallecano,Ath Bilbao,2,3,1112
SP1,2028/1/12,Villarreal,Barcelona,0,0,1112
SP1,2029/1/12,Betis,Granada,1,2,1112
SP1,2029/1/12,Levante,Getafe,1,2,1112
SP1,2029/1/12,Malaga,Sevilla,2,1,1112
SP1,2029/1/12,Santander,Valencia,2,2,1112
SP1,2029/1/12,Sociedad,Sp Gijon,5,1,1112
SP1,1930/1/12,Osasuna,Ath Madrid,0,1,1112
SP1,2004/2/12,Ath Bilbao,Espanol,3,3,1112
SP1,2004/2/12,Barcelona,Sociedad,2,1,1112
SP1,2004/2/12,Getafe,Real Madrid,0,1,1112
SP1,2004/2/12,Levante,Santander,1,1,1112
SP1,2004/2/12,Mallorca,Betis,1,0,1112
SP1,2005/2/12,Ath Madrid,Valencia,0,0,1112
SP1,2005/2/12,Sevilla,Villarreal,1,2,1112
SP1,2005/2/12,Sp Gijon,Osasuna,1,1,1112
SP1,2005/2/12,Zaragoza,Vallecano,1,2,1112
SP1,2006/2/12,Granada,Malaga,2,1,1112
SP1,2011/2/12,Betis,Ath Bilbao,2,1,1112
SP1,2011/2/12,Osasuna,Barcelona,3,2,1112
SP1,2011/2/12,Santander,Ath Madrid,0,0,1112
SP1,2012/2/12,Espanol,Zaragoza,0,2,1112
SP1,2012/2/12,Malaga,Mallorca,3,1,1112
SP1,2012/2/12,Real Madrid,Levante,4,2,1112
SP1,2012/2/12,Valencia,Sp Gijon,4,0,1112
SP1,2012/2/12,Vallecano,Getafe,2,0,1112
SP1,2012/2/12,Villarreal,Granada,3,1,1112
SP1,2013/2/12,Sociedad,Sevilla,2,0,1112
SP1,2018/2/12,Getafe,Espanol,1,1,1112
SP1,2018/2/12,Real Madrid,Santander,4,0,1112
SP1,2018/2/12,Sevilla,Osasuna,2,0,1112
SP1,2019/2/12,Ath Bilbao,Malaga,3,0,1112
SP1,2019/2/12,Barcelona,Valencia,5,1,1112
SP1,2019/2/12,Granada,Sociedad,4,1,1112
SP1,2019/2/12,Levante,Vallecano,3,5,1112
SP1,2019/2/12,Mallorca,Villarreal,4,0,1112
SP1,2019/2/12,Sp Gijon,Ath Madrid,1,1,1112
SP1,2020/2/12,Zaragoza,Betis,0,2,1112
SP1,2025/2/12,Betis,Getafe,1,1,1112
SP1,2025/2/12,Espanol,Levante,1,2,1112
SP1,2025/2/12,Malaga,Zaragoza,5,1,1112
SP1,2025/2/12,Santander,Sp Gijon,1,1,1112
SP1,2026/2/12,Ath Madrid,Barcelona,1,2,1112
SP1,2026/2/12,Osasuna,Granada,2,1,1112
SP1,2026/2/12,Sociedad,Mallorca,1,0,1112
SP1,2026/2/12,Valencia,Sevilla,1,2,1112
SP1,2026/2/12,Vallecano,Real Madrid,0,1,1112
SP1,2026/2/12,Villarreal,Ath Bilbao,2,2,1112
SP1,2003/3/12,Barcelona,Sp Gijon,3,1,1112
SP1,2003/3/12,Getafe,Malaga,1,3,1112
SP1,2003/3/12,Mallorca,Osasuna,1,1,1112
SP1,2003/3/12,Sevilla,Ath Madrid,1,1,1112
SP1,2003/3/12,Vallecano,Santander,4,2,1112
SP1,2004/3/12,Ath Bilbao,Sociedad,2,0,1112
SP1,2004/3/12,Granada,Valencia,0,1,1112
SP1,2004/3/12,Real Madrid,Espanol,5,0,1112
SP1,2004/3/12,Zaragoza,Villarreal,2,1,1112
SP1,2005/3/12,Levante,Betis,3,1,1112
SP1,2010/3/12,Betis,Real Madrid,2,3,1112
SP1,2010/3/12,Malaga,Levante,1,0,1112
SP1,2010/3/12,Sociedad,Zaragoza,3,0,1112
SP1,2010/3/12,Sp Gijon,Sevilla,1,0,1112
SP1,2011/3/12,Ath Madrid,Granada,2,0,1112
SP1,2011/3/12,Espanol,Vallecano,5,1,1112
SP1,2011/3/12,Osasuna,Ath Bilbao,2,1,1112
SP1,2011/3/12,Santander,Barcelona,0,2,1112
SP1,2011/3/12,Valencia,Mallorca,2,2,1112
SP1,2012/3/12,Villarreal,Getafe,1,2,1112
SP1,2017/3/12,Getafe,Sociedad,1,0,1112
SP1,2017/3/12,Granada,Sp Gijon,2,1,1112
SP1,2017/3/12,Sevilla,Barcelona,0,2,1112
SP1,2017/3/12,Vallecano,Betis,3,0,1112
SP1,2017/3/12,Zaragoza,Osasuna,1,1,1112
SP1,2018/3/12,Ath Bilbao,Valencia,0,3,1112
SP1,2018/3/12,Levante,Villarreal,1,0,1112
SP1,2018/3/12,Mallorca,Ath Madrid,2,1,1112
SP1,2018/3/12,Real Madrid,Malaga,1,1,1112
SP1,2019/3/12,Espanol,Santander,3,1,1112
SP1,2020/3/12,Barcelona,Granada,5,3,1112
SP1,2020/3/12,Osasuna,Getafe,0,0,1112
SP1,2021/3/12,Ath Madrid,Ath Bilbao,2,1,1112
SP1,2021/3/12,Sociedad,Levante,1,3,1112
SP1,2021/3/12,Sp Gijon,Mallorca,2,3,1112
SP1,2021/3/12,Valencia,Zaragoza,1,2,1112
SP1,2021/3/12,Villarreal,Real Madrid,1,1,1112
SP1,2022/3/12,Betis,Espanol,1,1,1112
SP1,2022/3/12,Malaga,Vallecano,4,2,1112
SP1,2022/3/12,Santander,Sevilla,0,3,1112
SP1,2024/3/12,Getafe,Valencia,3,1,1112
SP1,2024/3/12,Mallorca,Barcelona,0,2,1112
SP1,2024/3/12,Real Madrid,Sociedad,5,1,1112
SP1,2025/3/12,Ath Bilbao,Sp Gijon,1,1,1112
SP1,2025/3/12,Betis,Santander,1,1,1112
SP1,2025/3/12,Espanol,Malaga,1,2,1112
SP1,2025/3/12,Levante,Osasuna,0,2,1112
SP1,2025/3/12,Vallecano,Villarreal,0,2,1112
SP1,2025/3/12,Zaragoza,Ath Madrid,1,0,1112
SP1,2026/3/12,Granada,Sevilla,0,3,1112
SP1,1931/3/12,Barcelona,Ath Bilbao,2,0,1112
SP1,1931/3/12,Malaga,Betis,0,2,1112
SP1,1931/3/12,Osasuna,Real Madrid,1,5,1112
SP1,1931/3/12,Santander,Granada,0,1,1112
SP1,1931/3/12,Sp Gijon,Zaragoza,1,2,1112
SP1,2001/4/12,Ath Madrid,Getafe,3,0,1112
SP1,2001/4/12,Sociedad,Vallecano,4,0,1112
SP1,2001/4/12,Valencia,Levante,1,1,1112
SP1,2001/4/12,Villarreal,Espanol,0,0,1112
SP1,2002/4/12,Sevilla,Mallorca,3,1,1112
SP1,2007/4/12,Betis,Villarreal,3,1,1112
SP1,2007/4/12,Espanol,Sociedad,2,2,1112
SP1,2007/4/12,Getafe,Sp Gijon,2,0,1112
SP1,2007/4/12,Vallecano,Osasuna,6,0,1112
SP1,2007/4/12,Zaragoza,Barcelona,1,4,1112
SP1,2008/4/12,Ath Bilbao,Sevilla,1,0,1112
SP1,2008/4/12,Levante,Ath Madrid,2,0,1112
SP1,2008/4/12,Mallorca,Granada,0,0,1112
SP1,2008/4/12,Real Madrid,Valencia,0,0,1112
SP1,2009/4/12,Malaga,Santander,3,0,1112
SP1,2010/4/12,Barcelona,Getafe,4,0,1112
SP1,2010/4/12,Osasuna,Espanol,2,0,1112
SP1,2010/4/12,Sociedad,Betis,1,1,1112
SP1,2011/4/12,Ath Madrid,Real Madrid,1,4,1112
SP1,2011/4/12,Granada,Ath Bilbao,2,2,1112
SP1,2011/4/12,Sp Gijon,Levante,3,2,1112
SP1,2011/4/12,Valencia,Vallecano,4,1,1112
SP1,2012/4/12,Santander,Mallorca,0,3,1112
SP1,2012/4/12,Sevilla,Zaragoza,3,0,1112
SP1,2012/4/12,Villarreal,Malaga,2,1,1112
SP1,2014/4/12,Levante,Barcelona,1,2,1112
SP1,2014/4/12,Real Madrid,Sp Gijon,3,1,1112
SP1,2015/4/12,Ath Bilbao,Mallorca,1,0,1112
SP1,2015/4/12,Betis,Osasuna,1,0,1112
SP1,2015/4/12,Espanol,Valencia,4,0,1112
SP1,2015/4/12,Malaga,Sociedad,1,1,1112
SP1,2015/4/12,Vallecano,Ath Madrid,0,1,1112
SP1,2015/4/12,Villarreal,Santander,1,1,1112
SP1,2015/4/12,Zaragoza,Granada,1,0,1112
SP1,2016/4/12,Getafe,Sevilla,5,1,1112
SP1,2021/4/12,Barcelona,Real Madrid,1,2,1112
SP1,2021/4/12,Mallorca,Zaragoza,1,0,1112
SP1,2021/4/12,Sevilla,Levante,1,1,1112
SP1,2021/4/12,Sp Gijon,Vallecano,2,1,1112
SP1,2022/4/12,Ath Madrid,Espanol,3,1,1112
SP1,2022/4/12,Granada,Getafe,1,0,1112
SP1,2022/4/12,Santander,Ath Bilbao,0,1,1112
SP1,2022/4/12,Sociedad,Villarreal,1,1,1112
SP1,2022/4/12,Valencia,Betis,4,0,1112
SP1,2023/4/12,Osasuna,Malaga,1,1,1112
SP1,2028/4/12,Espanol,Sp Gijon,0,3,1112
SP1,2028/4/12,Getafe,Mallorca,1,3,1112
SP1,2028/4/12,Levante,Granada,3,1,1112
SP1,2028/4/12,Sociedad,Santander,3,0,1112
SP1,2028/4/12,Villarreal,Osasuna,1,1,1112
SP1,2029/4/12,Betis,Ath Madrid,2,2,1112
SP1,2029/4/12,Malaga,Valencia,1,0,1112
SP1,2029/4/12,Real Madrid,Sevilla,3,0,1112
SP1,2029/4/12,Vallecano,Barcelona,0,7,1112
SP1,2029/4/12,Zaragoza,Ath Bilbao,2,0,1112
SP1,2001/5/12,Getafe,Santander,1,1,1112
SP1,2001/5/12,Granada,Espanol,2,1,1112
SP1,2001/5/12,Sp Gijon,Villarreal,2,3,1112
SP1,2002/5/12,Ath Bilbao,Real Madrid,0,3,1112
SP1,2002/5/12,Ath Madrid,Sociedad,1,1,1112
SP1,2002/5/12,Barcelona,Malaga,4,1,1112
SP1,2002/5/12,Mallorca,Vallecano,1,0,1112
SP1,2002/5/12,Sevilla,Betis,1,2,1112
SP1,2002/5/12,Valencia,Osasuna,4,0,1112
SP1,2002/5/12,Zaragoza,Levante,1,0,1112
SP1,2005/5/12,Ath Bilbao,Getafe,0,0,1112
SP1,2005/5/12,Ath Madrid,Malaga,2,1,1112
SP1,2005/5/12,Barcelona,Espanol,4,0,1112
SP1,2005/5/12,Granada,Real Madrid,1,2,1112
SP1,2005/5/12,Mallorca,Levante,1,0,1112
SP1,2005/5/12,Osasuna,Sociedad,1,0,1112
SP1,2005/5/12,Sevilla,Vallecano,5,2,1112
SP1,2005/5/12,Sp Gijon,Betis,2,1,1112
SP1,2005/5/12,Valencia,Villarreal,1,0,1112
SP1,2005/5/12,Zaragoza,Santander,2,1,1112
SP1,2012/5/12,Betis,Barcelona,2,2,1112
SP1,2012/5/12,Sociedad,Valencia,1,0,1112
SP1,2013/5/12,Espanol,Sevilla,1,1,1112
SP1,2013/5/12,Getafe,Zaragoza,0,2,1112
SP1,2013/5/12,Levante,Ath Bilbao,3,0,1112
SP1,2013/5/12,Malaga,Sp Gijon,1,0,1112
SP1,2013/5/12,Real Madrid,Mallorca,4,1,1112
SP1,2013/5/12,Santander,Osasuna,2,4,1112
SP1,2013/5/12,Vallecano,Granada,1,0,1112
SP1,2013/5/12,Villarreal,Ath Madrid,0,1,1112
SP1,2018/8/12,Celta,Malaga,0,1,1213
SP1,2018/8/12,Mallorca,Espanol,2,1,1213
SP1,2018/8/12,Sevilla,Getafe,2,1,1213
SP1,2019/8/12,Ath Bilbao,Betis,3,5,1213
SP1,2019/8/12,Barcelona,Sociedad,5,1,1213
SP1,2019/8/12,Levante,Ath Madrid,1,1,1213
SP1,2019/8/12,Real Madrid,Valencia,1,1,1213
SP1,2020/8/12,La Coruna,Osasuna,2,0,1213
SP1,2020/8/12,Vallecano,Granada,1,0,1213
SP1,2020/8/12,Zaragoza,Valladolid,0,1,1213
SP1,2025/8/12,Betis,Vallecano,1,2,1213
SP1,2025/8/12,Espanol,Zaragoza,1,2,1213
SP1,2025/8/12,Malaga,Mallorca,1,1,1213
SP1,2025/8/12,Sociedad,Celta,2,1,1213
SP1,2026/8/12,Getafe,Real Madrid,2,1,1213
SP1,2026/8/12,Granada,Sevilla,1,1,1213
SP1,2026/8/12,Osasuna,Barcelona,1,2,1213
SP1,2026/8/12,Valencia,La Coruna,3,3,1213
SP1,2027/8/12,Ath Madrid,Ath Bilbao,4,0,1213
SP1,2027/8/12,Valladolid,Levante,2,0,1213
SP1,2001/9/12,Celta,Osasuna,2,0,1213
SP1,2001/9/12,La Coruna,Getafe,1,1,1213
SP1,2001/9/12,Mallorca,Sociedad,1,0,1213
SP1,2001/9/12,Zaragoza,Malaga,0,1,1213
SP1,2002/9/12,Ath Bilbao,Valladolid,2,0,1213
SP1,2002/9/12,Barcelona,Valencia,1,0,1213
SP1,2002/9/12,Levante,Espanol,3,2,1213
SP1,2002/9/12,Real Madrid,Granada,3,0,1213
SP1,2002/9/12,Vallecano,Sevilla,0,0,1213
SP1,2015/9/12,Getafe,Barcelona,1,4,1213
SP1,2015/9/12,Malaga,Levante,3,1,1213
SP1,2015/9/12,Sevilla,Real Madrid,1,0,1213
SP1,2015/9/12,Valencia,Celta,2,1,1213
SP1,2016/9/12,Ath Madrid,Vallecano,4,3,1213
SP1,2016/9/12,Espanol,Ath Bilbao,3,3,1213
SP1,2016/9/12,Granada,La Coruna,1,1,1213
SP1,2016/9/12,Osasuna,Mallorca,1,1,1213
SP1,2016/9/12,Sociedad,Zaragoza,2,0,1213
SP1,2017/9/12,Valladolid,Betis,0,1,1213
SP1,2022/9/12,Barcelona,Granada,2,0,1213
SP1,2022/9/12,Betis,Espanol,1,0,1213
SP1,2022/9/12,Celta,Getafe,2,1,1213
SP1,2022/9/12,Zaragoza,Osasuna,3,1,1213
SP1,2023/9/12,Ath Bilbao,Malaga,0,0,1213
SP1,2023/9/12,Ath Madrid,Valladolid,2,1,1213
SP1,2023/9/12,Levante,Sociedad,2,1,1213
SP1,2023/9/12,Mallorca,Valencia,2,0,1213
SP1,2024/9/12,La Coruna,Sevilla,0,2,1213
SP1,2024/9/12,Vallecano,Real Madrid,0,2,1213
SP1,2026/9/12,Betis,Ath Madrid,2,4,1213
SP1,2029/9/12,Malaga,Betis,4,0,1213
SP1,2029/9/12,Sevilla,Barcelona,2,3,1213
SP1,2029/9/12,Sociedad,Ath Bilbao,2,0,1213
SP1,2029/9/12,Valencia,Zaragoza,2,0,1213
SP1,1930/9/12,Espanol,Ath Madrid,0,1,1213
SP1,1930/9/12,Granada,Celta,2,1,1213
SP1,1930/9/12,Osasuna,Levante,4,0,1213
SP1,1930/9/12,Real Madrid,La Coruna,5,1,1213
SP1,1930/9/12,Valladolid,Vallecano,6,1,1213
SP1,2001/10/12,Getafe,Mallorca,1,0,1213
SP1,2005/10/12,Celta,Sevilla,2,0,1213
SP1,2006/10/12,Betis,Sociedad,2,0,1213
SP1,2006/10/12,Valladolid,Espanol,1,1,1213
SP1,2006/10/12,Vallecano,La Coruna,2,1,1213
SP1,2006/10/12,Zaragoza,Getafe,0,1,1213
SP1,2007/10/12,Ath Bilbao,Osasuna,1,0,1213
SP1,2007/10/12,Ath Madrid,Malaga,2,1,1213
SP1,2007/10/12,Barcelona,Real Madrid,2,2,1213
SP1,2007/10/12,Levante,Valencia,1,0,1213
SP1,2007/10/12,Mallorca,Granada,1,2,1213
SP1,2020/10/12,La Coruna,Barcelona,4,5,1213
SP1,2020/10/12,Malaga,Valladolid,2,1,1213
SP1,2020/10/12,Real Madrid,Celta,2,0,1213
SP1,2020/10/12,Valencia,Ath Bilbao,3,2,1213
SP1,2021/10/12,Espanol,Vallecano,3,2,1213
SP1,2021/10/12,Getafe,Levante,0,1,1213
SP1,2021/10/12,Granada,Zaragoza,1,2,1213
SP1,2021/10/12,Osasuna,Betis,0,0,1213
SP1,2021/10/12,Sociedad,Ath Madrid,0,1,1213
SP1,2022/10/12,Sevilla,Mallorca,3,2,1213
SP1,2027/10/12,Betis,Valencia,1,0,1213
SP1,2027/10/12,Celta,La Coruna,1,1,1213
SP1,2027/10/12,Espanol,Malaga,0,0,1213
SP1,2027/10/12,Vallecano,Barcelona,0,5,1213
SP1,2028/10/12,Ath Bilbao,Getafe,1,2,1213
SP1,2028/10/12,Ath Madrid,Osasuna,3,1,1213
SP1,2028/10/12,Levante,Granada,3,1,1213
SP1,2028/10/12,Mallorca,Real Madrid,0,5,1213
SP1,2028/10/12,Zaragoza,Sevilla,2,1,1213
SP1,2029/10/12,Valladolid,Sociedad,2,2,1213
SP1,2003/11/12,Barcelona,Celta,3,1,1213
SP1,2003/11/12,Malaga,Vallecano,1,2,1213
SP1,2003/11/12,Real Madrid,Zaragoza,4,0,1213
SP1,2003/11/12,Valencia,Ath Madrid,2,0,1213
SP1,2004/11/12,Granada,Ath Bilbao,1,2,1213
SP1,2004/11/12,La Coruna,Mallorca,1,0,1213
SP1,2004/11/12,Osasuna,Valladolid,0,1,1213
SP1,2004/11/12,Sevilla,Levante,0,0,1213
SP1,2004/11/12,Sociedad,Espanol,0,1,1213
SP1,2005/11/12,Getafe,Betis,2,4,1213
SP1,2009/11/12,Betis,Granada,1,2,1213
SP1,2010/11/12,Espanol,Osasuna,0,3,1213
SP1,2010/11/12,Malaga,Sociedad,1,2,1213
SP1,2010/11/12,Vallecano,Celta,3,2,1213
SP1,2010/11/12,Zaragoza,La Coruna,5,3,1213
SP1,2011/11/12,Ath Bilbao,Sevilla,2,1,1213
SP1,2011/11/12,Ath Madrid,Getafe,2,0,1213
SP1,2011/11/12,Levante,Real Madrid,1,2,1213
SP1,2011/11/12,Mallorca,Barcelona,2,4,1213
SP1,2011/11/12,Valladolid,Valencia,1,1,1213
SP1,2017/11/12,Barcelona,Zaragoza,3,1,1213
SP1,2017/11/12,Osasuna,Malaga,0,0,1213
SP1,2017/11/12,Real Madrid,Ath Bilbao,5,1,1213
SP1,2017/11/12,Valencia,Espanol,2,1,1213
SP1,2018/11/12,Celta,Mallorca,1,1,1213
SP1,2018/11/12,Getafe,Valladolid,2,1,1213
SP1,2018/11/12,Granada,Ath Madrid,0,1,1213
SP1,2018/11/12,La Coruna,Levante,0,2,1213
SP1,2018/11/12,Sevilla,Betis,5,1,1213
SP1,2019/11/12,Sociedad,Vallecano,4,0,1213
SP1,2023/11/12,Sociedad,Osasuna,0,0,1213
SP1,2024/11/12,Betis,Real Madrid,1,0,1213
SP1,2024/11/12,Malaga,Valencia,4,0,1213
SP1,2024/11/12,Valladolid,Granada,1,0,1213
SP1,2024/11/12,Vallecano,Mallorca,2,0,1213
SP1,2025/11/12,Ath Bilbao,La Coruna,1,1,1213
SP1,2025/11/12,Ath Madrid,Sevilla,4,0,1213
SP1,2025/11/12,Espanol,Getafe,0,2,1213
SP1,2025/11/12,Levante,Barcelona,0,4,1213
SP1,2026/11/12,Zaragoza,Celta,0,1,1213
SP1,1930/11/12,Osasuna,Vallecano,1,0,1213
SP1,2001/12/12,Barcelona,Ath Bilbao,5,1,1213
SP1,2001/12/12,Getafe,Malaga,1,0,1213
SP1,2001/12/12,Real Madrid,Ath Madrid,2,0,1213
SP1,2001/12/12,Valencia,Sociedad,2,5,1213
SP1,2002/12/12,Celta,Levante,1,1,1213
SP1,2002/12/12,Granada,Espanol,0,0,1213
SP1,2002/12/12,La Coruna,Betis,2,3,1213
SP1,2002/12/12,Mallorca,Zaragoza,1,1,1213
SP1,2003/12/12,Sevilla,Valladolid,1,2,1213
SP1,2007/12/12,Espanol,Sevilla,2,2,1213
SP1,2008/12/12,Malaga,Granada,4,0,1213
SP1,2008/12/12,Osasuna,Valencia,0,1,1213
SP1,2008/12/12,Sociedad,Getafe,1,1,1213
SP1,2008/12/12,Valladolid,Real Madrid,2,3,1213
SP1,2009/12/12,Ath Bilbao,Celta,1,0,1213
SP1,2009/12/12,Ath Madrid,La Coruna,6,0,1213
SP1,2009/12/12,Betis,Barcelona,1,2,1213
SP1,2009/12/12,Levante,Mallorca,4,0,1213
SP1,2010/12/12,Vallecano,Zaragoza,0,2,1213
SP1,2015/12/12,Getafe,Osasuna,1,1,1213
SP1,2015/12/12,Granada,Sociedad,0,0,1213
SP1,2015/12/12,Mallorca,Ath Bilbao,0,1,1213
SP1,2015/12/12,Sevilla,Malaga,0,2,1213
SP1,2016/12/12,Barcelona,Ath Madrid,4,1,1213
SP1,2016/12/12,Real Madrid,Espanol,2,2,1213
SP1,2016/12/12,Valencia,Vallecano,0,1,1213
SP1,2016/12/12,Zaragoza,Levante,0,1,1213
SP1,2017/12/12,Celta,Betis,0,1,1213
SP1,2017/12/12,La Coruna,Valladolid,0,0,1213
SP1,2020/12/12,Espanol,La Coruna,2,0,1213
SP1,2020/12/12,Sociedad,Sevilla,2,1,1213
SP1,2020/12/12,Vallecano,Levante,3,0,1213
SP1,2021/12/12,Ath Madrid,Celta,1,0,1213
SP1,2021/12/12,Valencia,Getafe,4,2,1213
SP1,2022/12/12,Ath Bilbao,Zaragoza,0,2,1213
SP1,2022/12/12,Betis,Mallorca,1,2,1213
SP1,2022/12/12,Malaga,Real Madrid,3,2,1213
SP1,2022/12/12,Osasuna,Granada,1,2,1213
SP1,2022/12/12,Valladolid,Barcelona,1,3,1213
SP1,2004/1/13,Zaragoza,Betis,1,2,1213
SP1,2005/1/13,Granada,Valencia,1,2,1213
SP1,2005/1/13,La Coruna,Malaga,1,0,1213
SP1,2005/1/13,Levante,Ath Bilbao,3,1,1213
SP1,2005/1/13,Sevilla,Osasuna,1,0,1213
SP1,2006/1/13,Barcelona,Espanol,4,0,1213
SP1,2006/1/13,Celta,Valladolid,3,1,1213
SP1,2006/1/13,Mallorca,Ath Madrid,1,1,1213
