Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,Season
I1,2017/12/11,Chievo,Cagliari,2,0,1112
I1,2017/12/11,Fiorentina,Atalanta,2,2,1112
I1,2017/12/11,Milan,Siena,2,0,1112
I1,2018/12/11,Catania,Palermo,2,0,1112
I1,2018/12/11,Cesena,Inter,0,1,1112
I1,2018/12/11,Genoa,Bologna,2,1,1112
I1,2018/12/11,Juventus,Novara,2,0,1112
I1,2018/12/11,Lazio,Udinese,2,2,1112
I1,2018/12/11,Napoli,Roma,1,3,1112
I1,2018/12/11,Parma,Lecce,3,3,1112
I1,2020/12/11,Cagliari,Milan,0,2,1112
I1,2020/12/11,Siena,Fiorentina,0,0,1112
I1,2021/12/11,Atalanta,Cesena,4,1,1112
I1,2021/12/11,Bologna,Roma,0,2,1112
I1,2021/12/11,Inter,Lecce,4,1,1112
I1,2021/12/11,Lazio,Chievo,0,0,1112
I1,2021/12/11,Napoli,Genoa,6,1,1112
I1,2021/12/11,Novara,Palermo,2,2,1112
I1,2021/12/11,Parma,Catania,3,3,1112
I1,2021/12/11,Udinese,Juventus,0,0,1112
I1,2007/1/12,Inter,Parma,5,0,1112
I1,2007/1/12,Siena,Lazio,4,0,1112
I1,2008/1/12,Atalanta,Milan,0,2,1112
I1,2008/1/12,Bologna,Catania,2,0,1112
I1,2008/1/12,Cagliari,Genoa,3,0,1112
I1,2008/1/12,Lecce,Juventus,0,1,1112
I1,2008/1/12,Novara,Fiorentina,0,3,1112
I1,2008/1/12,Palermo,Napoli,1,3,1112
I1,2008/1/12,Roma,Chievo,2,0,1112
I1,2008/1/12,Udinese,Cesena,4,1,1112
I1,2015/1/12,Cesena,Novara,3,1,1112
I1,2015/1/12,Chievo,Palermo,1,0,1112
I1,2015/1/12,Fiorentina,Lecce,0,1,1112
I1,2015/1/12,Genoa,Udinese,3,2,1112
I1,2015/1/12,Juventus,Cagliari,1,1,1112
I1,2015/1/12,Lazio,Atalanta,2,0,1112
I1,2015/1/12,Milan,Inter,0,1,1112
I1,2015/1/12,Parma,Siena,3,1,1112
I1,2016/1/12,Napoli,Bologna,1,1,1112
I1,2021/1/12,Atalanta,Juventus,0,2,1112
I1,2021/1/12,Roma,Cesena,5,1,1112
I1,2022/1/12,Bologna,Parma,0,0,1112
I1,2022/1/12,Cagliari,Fiorentina,0,0,1112
I1,2022/1/12,Inter,Lazio,2,1,1112
I1,2022/1/12,Lecce,Chievo,2,2,1112
I1,2022/1/12,Novara,Milan,0,3,1112
I1,2022/1/12,Palermo,Genoa,5,3,1112
I1,2022/1/12,Siena,Napoli,1,1,1112
I1,2022/1/12,Udinese,Catania,2,1,1112
I1,2028/1/12,Catania,Parma,1,1,1112
I1,2028/1/12,Juventus,Udinese,2,1,1112
I1,2029/1/12,Cesena,Atalanta,0,1,1112
I1,2029/1/12,Chievo,Lazio,0,3,1112
I1,2029/1/12,Fiorentina,Siena,2,1,1112
I1,2029/1/12,Genoa,Napoli,3,2,1112
I1,2029/1/12,Lecce,Inter,1,0,1112
I1,2029/1/12,Milan,Cagliari,3,0,1112
I1,2029/1/12,Palermo,Novara,2,0,1112
I1,2029/1/12,Roma,Bologna,1,1,1112
I1,2001/2/12,Cagliari,Roma,4,2,1112
I1,2001/2/12,Inter,Palermo,4,4,1112
I1,2001/2/12,Lazio,Milan,2,0,1112
I1,2001/2/12,Napoli,Cesena,0,0,1112
I1,2001/2/12,Udinese,Lecce,2,1,1112
I1,2002/2/12,Novara,Chievo,1,2,1112
I1,2004/2/12,Roma,Inter,4,0,1112
I1,2005/2/12,Chievo,Parma,1,2,1112
I1,2005/2/12,Fiorentina,Udinese,3,2,1112
I1,2005/2/12,Genoa,Lazio,3,2,1112
I1,2005/2/12,Juventus,Siena,0,0,1112
I1,2005/2/12,Lecce,Bologna,0,0,1112
I1,2005/2/12,Milan,Napoli,0,0,1112
I1,2005/2/12,Novara,Cagliari,0,0,1112
I1,2005/2/12,Palermo,Atalanta,2,1,1112
I1,2008/2/12,Catania,Roma,1,1,1112
I1,2009/2/12,Lazio,Cesena,3,2,1112
I1,2011/2/12,Cagliari,Palermo,2,1,1112
I1,2011/2/12,Udinese,Milan,1,2,1112
I1,2012/2/12,Atalanta,Lecce,0,0,1112
I1,2012/2/12,Catania,Genoa,4,0,1112
I1,2012/2/12,Inter,Novara,0,1,1112
I1,2013/2/12,Napoli,Chievo,2,0,1112
I1,2013/2/12,Siena,Roma,1,0,1112
I1,2015/2/12,Atalanta,Genoa,1,0,1112
I1,2015/2/12,Parma,Juventus,0,0,1112
I1,2017/2/12,Fiorentina,Napoli,0,3,1112
I1,2017/2/12,Inter,Bologna,0,3,1112
I1,2018/2/12,Juventus,Catania,3,1,1112
I1,2019/2/12,Cesena,Milan,1,3,1112
I1,2019/2/12,Genoa,Chievo,0,1,1112
I1,2019/2/12,Lecce,Siena,4,1,1112
I1,2019/2/12,Novara,Atalanta,0,0,1112
I1,2019/2/12,Palermo,Lazio,5,1,1112
I1,2019/2/12,Roma,Parma,1,0,1112
I1,2019/2/12,Udinese,Cagliari,0,0,1112
I1,2021/2/12,Bologna,Fiorentina,2,0,1112
I1,2022/2/12,Siena,Catania,0,1,1112
I1,2025/2/12,Genoa,Parma,2,2,1112
I1,2025/2/12,Milan,Juventus,1,1,1112
I1,2026/2/12,Atalanta,Roma,4,1,1112
I1,2026/2/12,Bologna,Udinese,1,3,1112
I1,2026/2/12,Cagliari,Lecce,1,2,1112
I1,2026/2/12,Catania,Novara,3,1,1112
I1,2026/2/12,Chievo,Cesena,1,0,1112
I1,2026/2/12,Lazio,Fiorentina,1,0,1112
I1,2026/2/12,Napoli,Inter,1,0,1112
I1,2026/2/12,Siena,Palermo,4,1,1112
I1,2003/3/12,Juventus,Chievo,1,1,1112
I1,2003/3/12,Palermo,Milan,0,4,1112
I1,2004/3/12,Bologna,Novara,1,0,1112
I1,2004/3/12,Fiorentina,Cesena,2,0,1112
I1,2004/3/12,Inter,Catania,2,2,1112
I1,2004/3/12,Lecce,Genoa,2,2,1112
I1,2004/3/12,Parma,Napoli,1,2,1112
I1,2004/3/12,Roma,Lazio,1,2,1112
I1,2004/3/12,Siena,Cagliari,3,0,1112
I1,2004/3/12,Udinese,Atalanta,0,0,1112
I1,2007/3/12,Bologna,Juventus,1,1,1112
I1,2007/3/12,Cesena,Catania,0,0,1112
I1,2007/3/12,Parma,Fiorentina,2,2,1112
I1,2009/3/12,Chievo,Inter,0,2,1112
I1,2009/3/12,Napoli,Cagliari,6,3,1112
I1,2010/3/12,Palermo,Roma,0,1,1112
I1,2011/3/12,Atalanta,Parma,1,1,1112
I1,2011/3/12,Catania,Fiorentina,1,0,1112
I1,2011/3/12,Cesena,Siena,0,2,1112
I1,2011/3/12,Genoa,Juventus,0,0,1112
I1,2011/3/12,Lazio,Bologna,1,3,1112
I1,2011/3/12,Milan,Lecce,2,0,1112
I1,2011/3/12,Novara,Udinese,1,0,1112
I1,2017/3/12,Fiorentina,Juventus,0,5,1112
I1,2017/3/12,Parma,Milan,0,2,1112
I1,2018/3/12,Bologna,Chievo,2,2,1112
I1,2018/3/12,Cagliari,Cesena,3,0,1112
I1,2018/3/12,Catania,Lazio,1,0,1112
I1,2018/3/12,Inter,Atalanta,0,0,1112
I1,2018/3/12,Lecce,Palermo,1,1,1112
I1,2018/3/12,Siena,Novara,0,2,1112
I1,2018/3/12,Udinese,Napoli,2,2,1112
I1,2019/3/12,Roma,Genoa,1,0,1112
I1,2024/3/12,Milan,Roma,2,1,1112
I1,2024/3/12,Palermo,Udinese,1,1,1112
I1,2025/3/12,Atalanta,Bologna,2,0,1112
I1,2025/3/12,Cesena,Parma,2,2,1112
I1,2025/3/12,Chievo,Siena,1,1,1112
I1,2025/3/12,Genoa,Fiorentina,2,2,1112
I1,2025/3/12,Juventus,Inter,2,0,1112
I1,2025/3/12,Lazio,Cagliari,1,0,1112
I1,2025/3/12,Napoli,Catania,2,2,1112
I1,2025/3/12,Novara,Lecce,0,0,1112
I1,1931/3/12,Catania,Milan,1,1,1112
I1,1931/3/12,Parma,Lazio,3,1,1112
I1,2001/4/12,Bologna,Palermo,1,3,1112
I1,2001/4/12,Cagliari,Atalanta,2,0,1112
I1,2001/4/12,Fiorentina,Chievo,1,2,1112
I1,2001/4/12,Inter,Genoa,5,4,1112
I1,2001/4/12,Juventus,Napoli,3,0,1112
I1,2001/4/12,Lecce,Cesena,0,0,1112
I1,2001/4/12,Roma,Novara,5,2,1112
I1,2001/4/12,Siena,Udinese,1,0,1112
I1,2007/4/12,Atalanta,Siena,1,2,1112
I1,2007/4/12,Cagliari,Inter,2,2,1112
I1,2007/4/12,Cesena,Bologna,0,0,1112
I1,2007/4/12,Chievo,Catania,3,2,1112
I1,2007/4/12,Lazio,Napoli,3,1,1112
I1,2007/4/12,Lecce,Roma,4,2,1112
I1,2007/4/12,Milan,Fiorentina,1,2,1112
I1,2007/4/12,Novara,Genoa,1,1,1112
I1,2007/4/12,Palermo,Juventus,0,2,1112
I1,2007/4/12,Udinese,Parma,3,1,1112
I1,2010/4/12,Chievo,Milan,0,1,1112
I1,2011/4/12,Catania,Lecce,1,2,1112
I1,2011/4/12,Fiorentina,Palermo,0,0,1112
I1,2011/4/12,Genoa,Cesena,1,1,1112
I1,2011/4/12,Inter,Siena,2,1,1112
I1,2011/4/12,Juventus,Lazio,2,1,1112
I1,2011/4/12,Napoli,Atalanta,1,3,1112
I1,2011/4/12,Parma,Novara,2,0,1112
I1,2011/4/12,Roma,Udinese,3,1,1112
I1,2012/4/12,Bologna,Cagliari,1,0,1112
I1,2021/4/12,Catania,Atalanta,2,0,1112
I1,2021/4/12,Chievo,Udinese,0,0,1112
I1,2021/4/12,Napoli,Novara,2,0,1112
I1,2021/4/12,Parma,Cagliari,3,0,1112
I1,2022/4/12,Cesena,Palermo,2,2,1112
I1,2022/4/12,Fiorentina,Inter,0,0,1112
I1,2022/4/12,Genoa,Siena,1,4,1112
I1,2022/4/12,Juventus,Roma,4,0,1112
I1,2022/4/12,Lazio,Lecce,1,1,1112
I1,2022/4/12,Milan,Bologna,1,1,1112
I1,2024/4/12,Atalanta,Chievo,1,0,1112
I1,2024/4/12,Cagliari,Catania,3,0,1112
I1,2025/4/12,Cesena,Juventus,0,1,1112
I1,2025/4/12,Lecce,Napoli,0,2,1112
I1,2025/4/12,Milan,Genoa,1,0,1112
I1,2025/4/12,Novara,Lazio,2,1,1112
I1,2025/4/12,Palermo,Parma,1,2,1112
I1,2025/4/12,Roma,Fiorentina,1,2,1112
I1,2025/4/12,Siena,Bologna,1,1,1112
I1,2025/4/12,Udinese,Inter,1,3,1112
I1,2028/4/12,Cagliari,Chievo,0,0,1112
I1,2028/4/12,Palermo,Catania,1,1,1112
I1,2028/4/12,Roma,Napoli,2,2,1112
I1,2029/4/12,Atalanta,Fiorentina,2,0,1112
I1,2029/4/12,Bologna,Genoa,3,2,1112
I1,2029/4/12,Inter,Cesena,2,1,1112
I1,2029/4/12,Lecce,Parma,1,2,1112
I1,2029/4/12,Novara,Juventus,0,4,1112
I1,2029/4/12,Siena,Milan,1,4,1112
I1,2029/4/12,Udinese,Lazio,2,0,1112
I1,2001/5/12,Chievo,Roma,0,0,1112
I1,2001/5/12,Napoli,Palermo,2,0,1112
I1,2002/5/12,Catania,Bologna,0,1,1112
I1,2002/5/12,Cesena,Udinese,0,1,1112
I1,2002/5/12,Fiorentina,Novara,2,2,1112
I1,2002/5/12,Genoa,Cagliari,2,1,1112
I1,2002/5/12,Juventus,Lecce,1,1,1112
I1,2002/5/12,Lazio,Siena,1,1,1112
I1,2002/5/12,Milan,Atalanta,2,0,1112
I1,2002/5/12,Parma,Inter,3,1,1112
I1,2005/5/12,Lecce,Fiorentina,0,1,1112
I1,2005/5/12,Roma,Catania,2,2,1112
I1,2006/5/12,Atalanta,Lazio,0,2,1112
I1,2006/5/12,Bologna,Napoli,2,0,1112
I1,2006/5/12,Cagliari,Juventus,0,2,1112
I1,2006/5/12,Inter,Milan,4,2,1112
I1,2006/5/12,Novara,Cesena,3,0,1112
I1,2006/5/12,Palermo,Chievo,4,4,1112
I1,2006/5/12,Siena,Parma,0,2,1112
I1,2006/5/12,Udinese,Genoa,2,0,1112
I1,2013/5/12,Catania,Udinese,0,2,1112
I1,2013/5/12,Cesena,Roma,2,3,1112
I1,2013/5/12,Chievo,Lecce,1,0,1112
I1,2013/5/12,Fiorentina,Cagliari,0,0,1112
I1,2013/5/12,Genoa,Palermo,2,0,1112
I1,2013/5/12,Juventus,Atalanta,3,1,1112
I1,2013/5/12,Lazio,Inter,3,1,1112
I1,2013/5/12,Milan,Novara,2,1,1112
I1,2013/5/12,Napoli,Siena,2,1,1112
I1,2013/5/12,Parma,Bologna,1,0,1112
I1,2025/8/12,Fiorentina,Udinese,2,1,1213
I1,2025/8/12,Juventus,Parma,2,0,1213
I1,2026/8/12,Atalanta,Lazio,0,1,1213
I1,2026/8/12,Chievo,Bologna,2,0,1213
I1,2026/8/12,Genoa,Cagliari,2,0,1213
I1,2026/8/12,Milan,Sampdoria,0,1,1213
I1,2026/8/12,Palermo,Napoli,0,3,1213
I1,2026/8/12,Pescara,Inter,0,3,1213
I1,2026/8/12,Roma,Catania,2,2,1213
I1,2026/8/12,Siena,Torino,0,0,1213
I1,2001/9/12,Bologna,Milan,1,3,1213
I1,2001/9/12,Torino,Pescara,3,0,1213
I1,2002/9/12,Cagliari,Atalanta,1,1,1213
I1,2002/9/12,Catania,Genoa,3,2,1213
I1,2002/9/12,Inter,Roma,1,3,1213
I1,2002/9/12,Lazio,Palermo,3,0,1213
I1,2002/9/12,Napoli,Fiorentina,2,1,1213
I1,2002/9/12,Parma,Chievo,2,0,1213
I1,2002/9/12,Sampdoria,Siena,2,1,1213
I1,2002/9/12,Udinese,Juventus,1,4,1213
I1,2015/9/12,Milan,Atalanta,0,1,1213
I1,2015/9/12,Palermo,Cagliari,1,1,1213
I1,2016/9/12,Chievo,Lazio,1,3,1213
I1,2016/9/12,Fiorentina,Catania,2,0,1213
I1,2016/9/12,Genoa,Juventus,1,3,1213
I1,2016/9/12,Napoli,Parma,3,1,1213
I1,2016/9/12,Pescara,Sampdoria,2,3,1213
I1,2016/9/12,Roma,Bologna,2,3,1213
I1,2016/9/12,Siena,Udinese,2,2,1213
I1,2016/9/12,Torino,Inter,0,2,1213
I1,2022/9/12,Juventus,Chievo,2,0,1213
I1,2022/9/12,Parma,Fiorentina,1,1,1213
I1,2023/9/12,Atalanta,Palermo,1,0,1213
I1,2023/9/12,Bologna,Pescara,1,1,1213
I1,2023/9/12,Cagliari,Roma,0,3,1213
I1,2023/9/12,Catania,Napoli,0,0,1213
I1,2023/9/12,Inter,Siena,0,2,1213
I1,2023/9/12,Lazio,Genoa,0,1,1213
I1,2023/9/12,Sampdoria,Torino,1,1,1213
I1,2023/9/12,Udinese,Milan,2,1,1213
I1,2025/9/12,Fiorentina,Juventus,0,0,1213
I1,2026/9/12,Catania,Atalanta,2,1,1213
I1,2026/9/12,Chievo,Inter,0,2,1213
I1,2026/9/12,Genoa,Parma,1,1,1213
I1,2026/9/12,Milan,Cagliari,2,0,1213
I1,2026/9/12,Napoli,Lazio,3,0,1213
I1,2026/9/12,Pescara,Palermo,1,0,1213
I1,2026/9/12,Roma,Sampdoria,1,1,1213
I1,2026/9/12,Torino,Udinese,0,0,1213
I1,2027/9/12,Siena,Bologna,1,0,1213
I1,2029/9/12,Juventus,Roma,4,1,1213
I1,2029/9/12,Parma,Milan,1,1,1213
I1,1930/9/12,Atalanta,Torino,1,5,1213
I1,1930/9/12,Bologna,Catania,4,0,1213
I1,1930/9/12,Cagliari,Pescara,1,2,1213
I1,1930/9/12,Inter,Fiorentina,2,1,1213
I1,1930/9/12,Lazio,Siena,2,1,1213
I1,1930/9/12,Palermo,Chievo,4,1,1213
I1,1930/9/12,Sampdoria,Napoli,0,1,1213
I1,1930/9/12,Udinese,Genoa,0,0,1213
I1,2006/10/12,Chievo,Sampdoria,2,1,1213
I1,2006/10/12,Genoa,Palermo,1,1,1213
I1,2007/10/12,Catania,Parma,2,0,1213
I1,2007/10/12,Fiorentina,Bologna,1,0,1213
I1,2007/10/12,Milan,Inter,0,1,1213
I1,2007/10/12,Napoli,Udinese,2,1,1213
I1,2007/10/12,Pescara,Lazio,0,3,1213
I1,2007/10/12,Roma,Atalanta,2,0,1213
I1,2007/10/12,Siena,Juventus,1,2,1213
I1,2007/10/12,Torino,Cagliari,0,1,1213
I1,2020/10/12,Juventus,Napoli,2,0,1213
I1,2020/10/12,Lazio,Milan,3,2,1213
I1,2021/10/12,Atalanta,Siena,2,1,1213
I1,2021/10/12,Cagliari,Bologna,1,0,1213
I1,2021/10/12,Chievo,Fiorentina,1,1,1213
I1,2021/10/12,Genoa,Roma,2,4,1213
I1,2021/10/12,Inter,Catania,2,0,1213
I1,2021/10/12,Palermo,Torino,0,0,1213
I1,2021/10/12,Parma,Sampdoria,2,1,1213
I1,2021/10/12,Udinese,Pescara,1,0,1213
I1,2027/10/12,Milan,Genoa,1,0,1213
I1,2027/10/12,Siena,Palermo,0,0,1213
I1,2028/10/12,Bologna,Inter,1,3,1213
I1,2028/10/12,Catania,Juventus,0,1,1213
I1,2028/10/12,Fiorentina,Lazio,2,0,1213
I1,2028/10/12,Napoli,Chievo,1,0,1213
I1,2028/10/12,Pescara,Atalanta,0,0,1213
I1,2028/10/12,Roma,Udinese,2,3,1213
I1,2028/10/12,Sampdoria,Cagliari,0,1,1213
I1,2028/10/12,Torino,Parma,1,3,1213
I1,1930/10/12,Palermo,Milan,2,2,1213
I1,1931/10/12,Atalanta,Napoli,1,0,1213
I1,1931/10/12,Cagliari,Siena,4,2,1213
I1,1931/10/12,Chievo,Pescara,2,0,1213
I1,1931/10/12,Inter,Sampdoria,3,2,1213
I1,1931/10/12,Juventus,Bologna,2,1,1213
I1,1931/10/12,Lazio,Torino,1,1,1213
I1,1931/10/12,Parma,Roma,3,2,1213
I1,1931/10/12,Udinese,Catania,2,2,1213
I1,2001/11/12,Genoa,Fiorentina,0,1,1213
I1,2003/11/12,Juventus,Inter,1,3,1213
I1,2003/11/12,Milan,Chievo,5,1,1213
I1,2004/11/12,Bologna,Udinese,1,1,1213
I1,2004/11/12,Catania,Lazio,4,0,1213
I1,2004/11/12,Fiorentina,Cagliari,4,1,1213
I1,2004/11/12,Napoli,Torino,1,1,1213
I1,2004/11/12,Pescara,Parma,2,0,1213
I1,2004/11/12,Roma,Palermo,4,1,1213
I1,2004/11/12,Sampdoria,Atalanta,1,2,1213
I1,2004/11/12,Siena,Genoa,1,0,1213
I1,2010/11/12,Cagliari,Catania,0,0,1213
I1,2010/11/12,Pescara,Juventus,1,6,1213
I1,2011/11/12,Atalanta,Inter,3,2,1213
I1,2011/11/12,Chievo,Udinese,2,2,1213
I1,2011/11/12,Genoa,Napoli,2,4,1213
I1,2011/11/12,Lazio,Roma,3,2,1213
I1,2011/11/12,Milan,Fiorentina,1,3,1213
I1,2011/11/12,Palermo,Sampdoria,2,0,1213
I1,2011/11/12,Parma,Siena,0,0,1213
I1,2011/11/12,Torino,Bologna,1,0,1213
I1,2017/11/12,Juventus,Lazio,0,0,1213
I1,2017/11/12,Napoli,Milan,2,2,1213
I1,2018/11/12,Bologna,Palermo,3,0,1213
I1,2018/11/12,Catania,Chievo,2,1,1213
I1,2018/11/12,Fiorentina,Atalanta,4,1,1213
I1,2018/11/12,Inter,Cagliari,2,2,1213
I1,2018/11/12,Sampdoria,Genoa,3,1,1213
I1,2018/11/12,Siena,Pescara,1,0,1213
I1,2018/11/12,Udinese,Parma,2,2,1213
I1,2019/11/12,Roma,Torino,2,0,1213
I1,2024/11/12,Palermo,Catania,3,1,1213
I1,2025/11/12,Atalanta,Genoa,0,1,1213
I1,2025/11/12,Chievo,Siena,0,0,1213
I1,2025/11/12,Milan,Juventus,1,0,1213
I1,2025/11/12,Pescara,Roma,0,1,1213
I1,2025/11/12,Sampdoria,Bologna,1,0,1213
I1,2025/11/12,Torino,Fiorentina,2,2,1213
I1,2026/11/12,Cagliari,Napoli,0,1,1213
I1,2026/11/12,Parma,Inter,1,0,1213
I1,2027/11/12,Lazio,Udinese,3,0,1213
I1,1930/11/12,Catania,Milan,1,3,1213
I1,2001/12/12,Juventus,Torino,3,0,1213
I1,2002/12/12,Bologna,Atalanta,2,1,1213
I1,2002/12/12,Fiorentina,Sampdoria,2,2,1213
I1,2002/12/12,Genoa,Chievo,2,4,1213
I1,2002/12/12,Inter,Palermo,1,0,1213
I1,2002/12/12,Lazio,Parma,2,1,1213
I1,2002/12/12,Napoli,Pescara,5,1,1213
I1,2002/12/12,Siena,Roma,1,3,1213
I1,2002/12/12,Udinese,Cagliari,4,1,1213
I1,2008/12/12,Atalanta,Parma,2,1,1213
I1,2008/12/12,Roma,Fiorentina,4,2,1213
I1,2009/12/12,Cagliari,Chievo,0,2,1213
I1,2009/12/12,Inter,Napoli,2,1,1213
I1,2009/12/12,Palermo,Juventus,0,1,1213
I1,2009/12/12,Pescara,Genoa,2,0,1213
I1,2009/12/12,Siena,Catania,1,3,1213
I1,2009/12/12,Torino,Milan,2,4,1213
I1,2010/12/12,Bologna,Lazio,0,0,1213
I1,2010/12/12,Sampdoria,Udinese,0,2,1213
I1,2015/12/12,Lazio,Inter,1,0,1213
I1,2015/12/12,Udinese,Palermo,1,1,1213
I1,2016/12/12,Catania,Sampdoria,3,1,1213
I1,2016/12/12,Chievo,Roma,1,0,1213
I1,2016/12/12,Fiorentina,Siena,4,1,1213
I1,2016/12/12,Genoa,Torino,1,1,1213
I1,2016/12/12,Juventus,Atalanta,3,0,1213
I1,2016/12/12,Milan,Pescara,4,1,1213
I1,2016/12/12,Napoli,Bologna,2,3,1213
I1,2016/12/12,Parma,Cagliari,4,1,1213
I1,2021/12/12,Cagliari,Juventus,1,3,1213
I1,2021/12/12,Pescara,Catania,2,1,1213
I1,2022/12/12,Atalanta,Udinese,1,1,1213
I1,2022/12/12,Bologna,Parma,1,2,1213
I1,2022/12/12,Inter,Genoa,1,1,1213
I1,2022/12/12,Palermo,Fiorentina,0,3,1213
I1,2022/12/12,Roma,Milan,4,2,1213
I1,2022/12/12,Sampdoria,Lazio,0,1,1213
I1,2022/12/12,Siena,Napoli,0,2,1213
I1,2022/12/12,Torino,Chievo,2,0,1213
I1,2005/1/13,Catania,Torino,0,0,1213
I1,2005/1/13,Lazio,Cagliari,2,1,1213
I1,2006/1/13,Chievo,Atalanta,1,0,1213
I1,2006/1/13,Fiorentina,Pescara,0,2,1213
I1,2006/1/13,Genoa,Bologna,2,0,1213
I1,2006/1/13,Juventus,Sampdoria,1,2,1213
I1,2006/1/13,Milan,Siena,2,1,1213
I1,2006/1/13,Napoli,Roma,4,1,1213
I1,2006/1/13,Parma,Palermo,2,1,1213
I1,2006/1/13,Udinese,Inter,3,0,1213
I1,2012/1/13,Bologna,Chievo,4,0,1213
I1,2012/1/13,Inter,Pescara,2,0,1213
I1,2013/1/13,Cagliari,Genoa,2,1,1213
I1,2013/1/13,Catania,Roma,1,0,1213
I1,2013/1/13,Lazio,Atalanta,2,0,1213
I1,2013/1/13,Napoli,Palermo,3,0,1213
I1,2013/1/13,Parma,Juventus,1,1,1213
I1,2013/1/13,Sampdoria,Milan,0,0,1213
I1,2013/1/13,Torino,Siena,3,2,1213
I1,2013/1/13,Udinese,Fiorentina,3,1,1213
I1,2019/1/13,Juventus,Udinese,4,0,1213
I1,2019/1/13,Milan,Bologna,2,1,1213
I1,2019/1/13,Palermo,Lazio,2,2,1213
I1,2020/1/13,Atalanta,Cagliari,1,1,1213
I1,2020/1/13,Chievo,Parma,1,1,1213
I1,2020/1/13,Fiorentina,Napoli,1,1,1213
I1,2020/1/13,Genoa,Catania,0,2,1213
I1,2020/1/13,Pescara,Torino,0,2,1213
I1,2020/1/13,Roma,Inter,1,1,1213
I1,2020/1/13,Siena,Sampdoria,1,0,1213
I1,2026/1/13,Juventus,Genoa,1,1,1213
I1,2026/1/13,Lazio,Chievo,0,1,1213
I1,2027/1/13,Atalanta,Milan,0,1,1213
I1,2027/1/13,Bologna,Roma,3,3,1213
I1,2027/1/13,Cagliari,Palermo,1,1,1213
I1,2027/1/13,Catania,Fiorentina,2,1,1213
I1,2027/1/13,Inter,Torino,2,2,1213
I1,2027/1/13,Parma,Napoli,1,2,1213
I1,2027/1/13,Sampdoria,Pescara,6,0,1213
I1,2027/1/13,Udinese,Siena,1,0,1213
I1,2001/2/13,Roma,Cagliari,2,4,1213
I1,2002/2/13,Napoli,Catania,2,0,1213
I1,2002/2/13,Torino,Sampdoria,0,0,1213
I1,2003/2/13,Chievo,Juventus,1,2,1213
I1,2003/2/13,Fiorentina,Parma,2,0,1213
I1,2003/2/13,Genoa,Lazio,3,2,1213
I1,2003/2/13,Milan,Udinese,2,1,1213
I1,2003/2/13,Palermo,Atalanta,1,2,1213
I1,2003/2/13,Pescara,Bologna,2,3,1213
I1,2003/2/13,Siena,Inter,3,1,1213
I1,2009/2/13,Juventus,Fiorentina,2,0,1213
I1,2009/2/13,Lazio,Napoli,1,1,1213
I1,2010/2/13,Atalanta,Catania,0,0,1213
I1,2010/2/13,Bologna,Siena,1,1,1213
I1,2010/2/13,Cagliari,Milan,1,1,1213
I1,2010/2/13,Inter,Chievo,3,1,1213
I1,2010/2/13,Palermo,Pescara,1,1,1213
I1,2010/2/13,Parma,Genoa,0,0,1213
I1,2010/2/13,Sampdoria,Roma,3,1,1213
I1,2010/2/13,Udinese,Torino,1,0,1213
I1,2015/2/13,Milan,Parma,2,1,1213
I1,2016/2/13,Chievo,Palermo,1,1,1213
I1,2016/2/13,Roma,Juventus,1,0,1213
I1,2017/2/13,Catania,Bologna,1,0,1213
I1,2017/2/13,Fiorentina,Inter,4,1,1213
I1,2017/2/13,Genoa,Udinese,1,0,1213
I1,2017/2/13,Napoli,Sampdoria,0,0,1213
I1,2017/2/13,Pescara,Cagliari,0,2,1213
I1,2017/2/13,Torino,Atalanta,2,1,1213
I1,2018/2/13,Siena,Lazio,3,0,1213
I1,2023/2/13,Palermo,Genoa,0,0,1213
I1,2024/2/13,Atalanta,Roma,2,3,1213
I1,2024/2/13,Cagliari,Torino,4,3,1213
I1,2024/2/13,Inter,Milan,1,1,1213
I1,2024/2/13,Juventus,Siena,3,0,1213
I1,2024/2/13,Parma,Catania,1,2,1213
I1,2024/2/13,Sampdoria,Chievo,2,0,1213
I1,2025/2/13,Lazio,Pescara,2,0,1213
I1,2025/2/13,Udinese,Napoli,0,0,1213
I1,2026/2/13,Bologna,Fiorentina,2,1,1213
I1,2001/3/13,Napoli,Juventus,1,1,1213
I1,2002/3/13,Milan,Lazio,3,0,1213
I1,2003/3/13,Bologna,Cagliari,3,0,1213
I1,2003/3/13,Catania,Inter,2,3,1213
I1,2003/3/13,Fiorentina,Chievo,2,1,1213
I1,2003/3/13,Pescara,Udinese,0,1,1213
I1,2003/3/13,Roma,Genoa,3,1,1213
I1,2003/3/13,Sampdoria,Parma,1,0,1213
I1,2003/3/13,Siena,Atalanta,0,2,1213
I1,2003/3/13,Torino,Palermo,0,0,1213
I1,2008/3/13,Genoa,Milan,0,2,1213
I1,2009/3/13,Udinese,Roma,1,1,1213
I1,2010/3/13,Atalanta,Pescara,2,1,1213
I1,2010/3/13,Cagliari,Sampdoria,3,1,1213
I1,2010/3/13,Chievo,Napoli,2,0,1213
I1,2010/3/13,Inter,Bologna,0,1,1213
I1,2010/3/13,Juventus,Catania,1,0,1213
I1,2010/3/13,Lazio,Fiorentina,0,2,1213
I1,2010/3/13,Palermo,Siena,1,2,1213
I1,2010/3/13,Parma,Torino,4,1,1213
I1,2016/3/13,Bologna,Juventus,0,2,1213
